5,7822,MAT,Específico,C,1,28
5,7823,MAT,Específico,D,2,27
5,7824,MAT,Punto de Corte,C,3,26
5,7825,MAT,Específico,B,4,25
5,7826,MAT,Punto de Corte,C,5,24
5,7827,MAT,Ancla,D,6,23
5,7828,MAT,Específico,C,7,22
5,7829,MAT,Específico,C,8,21
5,7830,MAT,Específico,B,9,20
5,7831,MAT,Ancla,A,10,19
5,7832,MAT,Específico,B,11,18
5,7833,MAT,Específico,D,12,17
5,7834,MAT,Punto de Corte,D,13,16
5,7835,MAT,Específico,B,14,15
5,7836,MAT,Punto de Corte,C,15,14
5,7837,MAT,Ancla,D,16,13
5,7838,MAT,Específico,C,17,12
5,7839,MAT,Ancla,A,18,11
5,7840,MAT,Ancla,D,19,10
5,7841,MAT,Específico,C,20,9
5,7842,MAT,Ancla,C,21,8
5,7843,MAT,Específico,B,22,7
5,7844,MAT,Específico,B,23,6
5,7845,MAT,Específico,B,24,5
5,7846,MAT,Específico,B,25,4
5,7847,MAT,Punto de Corte,A,26,3
5,7848,MAT,Específico,D,27,2
5,7849,MAT,Punto de Corte,C,28,1
5,7850,MAT,Piloto,C,29,29
5,7851,MAT,Piloto,B,30,
5,7852,MAT,Piloto,A,,30
5,7853,MAT,Piloto,A,,31
5,7854,MAT,Piloto,A,31,
5,7855,LYL,Específico,D,32,56
5,7856,LYL,Específico,D,33,55
5,7857,LYL,Específico,C,34,54
5,7858,LYL,Específico,D,35,53
5,7859,LYL,Específico,C,36,52
5,7860,LYL,Específico,A,37,51
5,7861,LYL,Específico,C,38,50
5,7862,LYL,Específico,C,39,43
5,7863,LYL,Ancla,D,40,48
5,7864,LYL,Específico,B,41,47
5,7865,LYL,Específico,C,42,49
5,7867,LYL,Ancla,B,44,44
5,7868,LYL,Ancla,B,45,45
5,7869,LYL,Ancla,C,46,46
5,7870,LYL,Ancla,A,47,41
5,7866,LYL,Ancla,B,48,42
5,7871,LYL,Específico,B,43,40
5,7872,LYL,Punto de corte,B,49,39
5,7873,LYL,Específico,D,50,38
5,7874,LYL,Específico,C,51,37
5,7875,LYL,Específico,C,52,36
5,7876,LYL,Punto de corte,B,53,35
5,7877,LYL,Específico,C,54,34
5,7878,LYL,Punto de corte,D,55,33
5,7879,LYL,Específico,C,56,32
5,7880,LYL,Piloto,B,57,
5,7883,LYL,Piloto,C,,57
5,7884,LYL,Piloto,A,58,
5,7885,LYL,Piloto,B,,58
5,7886,LYL,Piloto,B,59,
5,7887,LYL,Piloto,C,,59
5,7888,CN,Específico,A,60,85
5,7889,CN,Punto de corte,A,61,84
5,7890,CN,Específico,C,62,83
5,7891,CN,Específico,B,63,82
5,7892,CN,Específico,A,64,81
5,7893,CN,Específico,A,65,80
5,7894,CN,Específico,D,66,79
5,7895,CN,Específico,B,67,78
5,7896,CN,Específico,B,68,77
5,7897,CN,Punto de corte,B,69,76
5,7898,CN,Específico,C,70,75
5,7899,CN,Específico,D,71,74
5,7900,CN,Específico,C,72,73
5,7901,CN,Específico,D,73,72
5,7902,CN,Específico,D,74,71
5,7903,CN,Específico,D,75,70
5,7904,CN,Específico,A,76,69
5,7905,CN,Específico,D,77,68
5,7906,CN,Específico,C,78,67
5,7907,CN,Específico,B,79,66
5,7908,CN,Punto de corte,C,80,65
5,7909,CN,Específico,D,81,64
5,7910,CN,Específico,C,82,63
5,7911,CN,Específico,C,83,62
5,7912,CN,Específico,D,84,61
5,7913,CN,Punto de corte,A,85,60
5,7914,CN,Piloto,C,86,86
5,7915,CN,Piloto,C,87,87
5,7916,CN,Piloto,B,88,88
