idevaluacion;clip;nivel;version;forma;p1;p2;p3;p4;p5;p6;p7;p8;p9;p10;p11;p12;p13;p14;p15;p16;p17;p18;p19;p20;p21;p22;p23;p24;p25;p26;p27;p28;p29;p30;p31;p32;p33;p34;p35;p36;p37;p38;p39;p40;p41;p42;p43;p44;p45;p46;p47;p48;p49;p50;p51;p52;p53;p54;p55;p56;p57;p58;p59;p60;p61;p62;p63;p64;p65;p66;p67;p68;p69;p70;p71;p72;p73;p74;p75;p76;p77;p78;p79;p80;p81;p82;p83;p84;p85;p86;p87;p88
1;247;3;1;1;C;C;D;C;B;C;C;C;D;B;C;D;A;C;B;C;B;A;A;B;D;D;B;D;B;B;B;C;A;D;A;D;C;B;D;A;B;D;B;B;A;B;B;B;D;B;C;C;D;A;B;D;D;D;A;B;C;C;D;B;C;A;C;;;;;;;;;;;;;;;;;;;;;;;;;
1;248;3;1;2;A;B;A;C;B;A;D;C;B;C;D;D;D;C;D;C;D;B;A;D;B;B;B;D;C;C;D;A;C;A;C;A;C;D;C;D;D;B;A;A;A;A;C;A;B;B;C;A;B;C;A;B;C;C;D;C;C;C;C;B;B;C;C;;;;;;;;;;;;;;;;;;;;;;;;;
1;250;3;1;2;B;D;B;B;C;C;B;A;C;C;C;B;C;D;B;C;A;C;B;B;C;C;B;C;D;B;A;B;B;C;A;B;C;B;C;B;D;A;C;C;D;A;C;D;C;B;D;B;D;D;A;B;C;D;C;C;D;C;B;D;C;C;B;;;;;;;;;;;;;;;;;;;;;;;;;
1;251;3;1;1;B;D;A;B;B;D;C;C;D;C;B;D;C;C;A;D;D;B;C;C;B;B;B;D;A;D;D;D;D;A;B;D;B;D;A;D;A;A;B;C;A;A;B;A;B;B;C;D;B;C;A;A;C;A;D;B;A;D;C;A;D;B;C;;;;;;;;;;;;;;;;;;;;;;;;;
1;252;3;1;1;B;B;C;D;D;C;C;B;A;B;D;A;D;A;B;C;D;C;A;A;B;A;D;C;A;A;B;D;B;A;A;B;B;B;C;B;B;D;B;A;A;A;A;A;B;A;A;A;A;A;A;A;D;D;A;A;A;C;B;C;A;B;B;;;;;;;;;;;;;;;;;;;;;;;;;
1;253;3;1;1;B;A;A;C;A;C;C;D;D;B;B;N;C;B;B;N;C;C;A;B;C;B;D;B;D;N;B;C;B;D;A;D;A;B;A;C;B;C;B;N;B;A;C;D;B;C;B;C;C;C;N;N;B;B;A;A;N;A;B;C;A;B;B;;;;;;;;;;;;;;;;;;;;;;;;;
1;256;3;1;1;A;A;D;A;D;C;B;B;B;B;D;A;D;A;B;B;B;C;A;B;C;A;D;A;D;A;C;A;A;D;C;B;D;B;C;B;C;A;B;C;D;B;D;C;B;C;B;C;C;A;C;A;B;D;A;A;B;A;B;D;A;C;A;;;;;;;;;;;;;;;;;;;;;;;;;
1;284;3;1;2;B;B;D;A;A;C;A;A;D;D;C;A;D;C;D;D;A;D;A;D;B;A;C;B;A;D;B;A;A;D;B;D;A;D;A;C;A;B;B;D;C;A;B;B;C;B;D;C;B;C;A;D;C;C;D;A;C;C;B;C;A;A;C;;;;;;;;;;;;;;;;;;;;;;;;;
1;296;3;1;1;C;B;C;C;D;C;B;D;D;D;D;C;D;B;C;A;C;B;A;C;C;B;B;B;D;B;C;D;D;D;B;D;A;C;C;B;A;D;A;A;C;B;A;A;B;C;A;C;C;C;A;A;D;A;A;A;D;C;D;A;B;B;D;;;;;;;;;;;;;;;;;;;;;;;;;
1;299;3;1;2;N;N;N;N;N;N;A;N;N;N;N;N;C;N;N;N;N;N;N;N;B;B;A;C;A;C;A;A;A;A;A;C;A;D;C;A;C;A;C;A;B;A;C;A;C;B;A;A;D;C;B;B;N;N;N;N;N;N;N;N;N;N;N;;;;;;;;;;;;;;;;;;;;;;;;;
1;301;3;1;2;C;C;B;B;B;D;C;C;C;C;B;B;C;C;A;B;A;C;C;C;B;C;C;A;A;C;A;C;B;A;C;A;C;C;B;C;C;C;C;D;A;A;A;D;C;A;A;A;D;B;B;C;B;C;C;A;B;B;A;B;A;B;B;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;4;1;1;D;B;C;C;A;D;B;A;D;C;C;C;C;C;B;A;C;D;D;D;C;A;C;D;D;A;C;A;B;B;B;C;B;D;C;A;A;A;C;A;D;A;A;B;A;C;D;C;B;B;B;B;C;D;B;A;C;C;D;A;C;A;D;B;B;B;C;C;B;;;;;;;;;;;;;;;;;;;
1;16;4;1;2;B;B;B;B;C;B;C;B;C;D;B;B;A;D;A;B;D;A;C;C;A;C;C;D;B;B;A;C;B;B;C;D;A;C;C;C;B;D;D;C;A;B;B;B;B;D;D;C;A;B;C;C;C;D;B;A;A;B;A;B;C;C;B;B;C;B;C;A;A;;;;;;;;;;;;;;;;;;;
1;19;4;1;2;A;D;B;C;A;A;B;D;D;C;C;C;D;B;B;D;C;D;C;C;B;A;C;A;B;B;A;C;B;C;A;A;B;D;C;B;B;A;A;D;D;B;D;C;D;A;C;D;A;D;B;D;C;A;C;C;B;B;A;D;A;B;D;D;D;C;B;D;C;;;;;;;;;;;;;;;;;;;
1;27;4;1;1;D;B;D;C;C;B;D;C;D;B;B;C;C;B;B;A;C;C;D;A;C;A;C;B;C;A;D;D;B;A;A;B;B;D;B;A;B;C;C;B;B;D;D;C;A;B;B;D;A;D;A;C;C;D;B;A;A;B;D;C;C;D;D;A;A;B;A;C;A;;;;;;;;;;;;;;;;;;;
1;28;4;1;2;B;B;A;D;B;B;A;C;B;A;B;B;B;C;D;C;C;A;D;A;B;D;D;A;B;A;C;B;C;C;C;B;B;D;B;C;C;A;B;D;D;C;C;D;D;A;A;B;C;B;C;B;C;B;C;B;D;A;A;D;A;D;D;C;C;C;C;C;C;;;;;;;;;;;;;;;;;;;
1;29;4;1;1;D;B;C;D;C;A;C;A;D;B;C;D;C;A;C;C;C;D;A;C;D;A;A;B;D;B;D;D;B;D;D;A;A;C;D;B;B;A;D;C;B;B;D;C;A;A;B;B;B;D;D;C;A;A;A;B;B;A;B;D;B;D;A;C;D;B;D;B;B;;;;;;;;;;;;;;;;;;;
1;31;4;1;2;A;C;B;B;A;D;A;B;C;B;D;A;D;B;A;B;C;B;C;A;B;B;B;D;B;A;D;A;C;B;C;C;A;C;C;B;B;C;D;B;C;A;C;B;D;D;B;B;B;B;A;D;C;B;C;C;B;A;A;D;A;B;C;D;C;C;A;A;D;;;;;;;;;;;;;;;;;;;
1;36;4;1;2;A;B;B;D;D;C;B;D;C;C;C;C;B;D;C;D;B;B;C;D;B;C;C;B;B;A;B;D;B;C;D;A;B;A;B;A;C;C;C;D;C;A;A;C;B;C;B;C;B;B;B;D;D;A;D;A;B;C;A;C;A;B;A;D;D;C;D;B;C;;;;;;;;;;;;;;;;;;;
1;41;4;1;2;B;A;D;A;A;B;A;B;A;D;A;B;A;C;C;D;D;C;C;A;C;B;B;A;B;A;B;A;B;A;B;A;A;A;C;D;A;D;D;B;A;A;C;B;A;D;A;D;A;A;A;D;B;A;D;C;A;A;A;A;C;A;A;C;D;D;A;C;C;;;;;;;;;;;;;;;;;;;
1;45;4;1;1;C;C;B;B;C;A;B;C;C;C;C;B;C;A;D;C;A;B;A;A;B;B;C;D;C;D;B;C;A;D;B;A;D;B;B;A;B;C;A;A;B;D;B;B;C;B;C;A;B;C;D;B;A;B;B;B;A;A;A;A;C;B;C;B;C;B;B;C;B;;;;;;;;;;;;;;;;;;;
1;47;4;1;2;A;B;C;D;B;A;B;C;A;B;B;A;C;C;C;C;C;D;C;B;D;C;D;A;A;B;C;B;B;C;C;C;A;C;C;C;B;D;C;C;C;B;B;B;B;B;C;D;C;D;C;B;A;C;A;C;C;B;C;C;D;C;B;D;B;B;B;A;B;;;;;;;;;;;;;;;;;;;
1;56;4;1;1;A;B;B;D;B;B;D;D;C;B;B;A;B;C;B;A;D;D;D;C;D;B;C;D;B;B;C;A;B;D;A;A;B;D;B;B;A;A;D;C;D;D;D;B;A;B;B;A;D;A;D;A;A;C;A;A;C;A;D;A;C;D;B;B;C;C;A;A;A;;;;;;;;;;;;;;;;;;;
1;57;4;1;2;A;B;B;B;B;B;A;B;B;B;A;B;A;C;B;B;B;B;D;C;B;D;C;A;C;B;A;C;C;A;D;A;B;D;D;C;A;B;D;B;A;D;D;B;B;B;C;D;B;D;D;D;A;A;B;B;A;B;A;C;A;A;D;D;B;D;B;C;C;;;;;;;;;;;;;;;;;;;
1;59;4;1;2;A;A;C;D;A;B;D;B;B;D;B;A;D;C;A;D;C;D;A;A;B;C;A;A;B;B;A;C;C;D;B;A;B;A;B;D;A;A;A;A;C;A;D;B;A;C;C;B;B;B;A;A;A;C;D;A;C;C;A;A;B;D;D;A;A;C;C;B;A;;;;;;;;;;;;;;;;;;;
1;60;4;1;1;D;B;C;C;C;A;B;B;D;D;A;B;A;D;B;B;C;A;D;C;A;A;C;D;B;B;B;B;B;D;A;A;B;A;D;A;A;A;B;B;C;C;D;C;C;B;B;D;C;C;D;B;A;D;A;A;B;B;C;C;C;D;B;B;B;B;A;C;C;;;;;;;;;;;;;;;;;;;
1;62;4;1;2;B;C;D;A;A;B;D;B;C;C;A;B;C;C;B;D;C;C;A;B;B;B;A;B;C;B;C;C;C;C;B;A;A;C;B;B;D;B;D;B;D;A;D;C;C;C;C;C;B;D;B;B;C;C;C;D;C;C;C;C;A;C;B;C;A;A;B;D;B;;;;;;;;;;;;;;;;;;;
1;63;4;1;1;B;B;C;C;A;C;B;B;A;C;C;B;B;C;C;D;B;D;C;C;C;C;C;B;B;A;C;C;A;A;A;C;B;A;B;B;C;C;D;B;C;B;D;B;B;A;D;B;D;B;B;B;A;A;A;A;C;B;B;B;C;C;C;A;B;D;A;C;A;;;;;;;;;;;;;;;;;;;
1;66;4;1;1;A;B;B;C;D;B;B;A;D;C;B;A;C;C;C;B;B;B;C;A;B;A;B;A;D;B;B;D;A;B;A;A;B;D;B;B;B;C;C;C;C;B;D;D;A;A;B;A;B;A;B;D;B;D;A;A;B;B;B;B;C;D;A;A;A;B;A;B;A;;;;;;;;;;;;;;;;;;;
1;70;4;1;2;A;C;D;B;C;D;A;D;C;B;C;A;D;D;B;A;D;A;C;C;B;D;C;D;A;B;A;C;B;B;A;C;B;A;D;D;C;A;D;B;B;B;C;C;C;C;D;B;C;A;D;C;C;C;C;B;B;A;A;C;B;D;B;D;C;C;D;C;C;;;;;;;;;;;;;;;;;;;
1;78;4;1;2;A;B;A;C;A;B;C;C;D;C;A;C;B;D;B;B;A;B;D;A;B;D;D;B;B;B;D;A;C;B;C;B;B;A;B;B;B;A;D;A;D;B;A;C;D;B;A;D;B;B;D;D;C;A;C;A;B;A;A;D;B;C;D;D;C;C;B;A;C;;;;;;;;;;;;;;;;;;;
1;79;4;1;1;C;C;B;C;C;D;B;C;B;A;C;D;C;C;B;D;D;D;D;C;D;B;D;C;A;D;B;C;B;A;B;C;B;A;C;B;D;D;C;C;B;B;B;D;D;A;C;B;D;B;B;A;D;C;D;C;B;D;B;B;D;C;A;A;B;B;C;C;A;;;;;;;;;;;;;;;;;;;
1;80;4;1;2;D;B;C;D;C;C;A;B;B;C;A;C;B;B;B;B;C;B;D;C;B;D;B;A;B;A;B;B;C;C;B;B;B;D;B;A;D;C;A;D;D;B;D;C;C;A;A;D;A;A;A;B;B;D;C;A;A;B;A;A;B;D;A;D;D;D;B;A;C;;;;;;;;;;;;;;;;;;;
1;86;4;1;1;A;B;C;B;D;B;D;B;D;A;C;B;D;B;B;A;C;B;A;C;A;A;C;D;D;B;B;A;D;A;B;A;B;C;A;B;C;B;B;C;D;C;D;B;D;A;A;C;D;D;D;B;A;A;C;A;B;B;D;C;D;D;D;D;A;D;A;C;D;;;;;;;;;;;;;;;;;;;
1;89;4;1;1;A;C;A;C;C;A;B;C;D;C;A;A;B;D;B;A;D;B;D;D;D;A;B;B;C;C;C;D;A;D;B;C;A;A;D;B;C;C;A;D;B;C;B;B;C;A;A;B;B;A;D;D;B;D;A;A;A;C;D;C;D;C;B;D;B;B;A;C;B;;;;;;;;;;;;;;;;;;;
1;90;4;1;2;D;A;C;D;D;A;B;C;D;C;B;B;D;A;C;C;B;C;D;D;B;D;B;A;D;C;C;B;B;C;C;B;A;A;B;B;A;A;B;B;D;A;D;C;C;B;C;C;B;A;A;C;A;C;B;C;B;A;A;A;A;A;D;D;A;A;B;B;C;;;;;;;;;;;;;;;;;;;
1;91;4;1;1;B;C;D;C;D;B;B;B;C;D;C;D;C;D;A;A;A;B;D;C;C;A;B;C;B;C;B;D;A;B;C;A;C;C;A;A;C;C;B;C;A;C;C;C;A;B;D;C;A;C;A;B;A;A;A;B;B;D;B;A;D;D;D;B;A;B;D;C;C;;;;;;;;;;;;;;;;;;;
1;94;4;1;2;A;A;D;D;C;C;A;B;D;B;C;D;A;C;C;C;A;B;A;A;B;A;D;A;B;A;A;B;C;D;B;D;A;A;A;D;A;D;A;A;C;A;B;B;A;A;A;B;A;C;B;C;C;A;A;A;D;B;A;D;C;B;A;A;C;C;D;D;D;;;;;;;;;;;;;;;;;;;
1;95;4;1;1;D;B;B;D;C;C;D;C;D;D;C;B;D;C;B;A;C;D;A;C;C;C;C;A;D;A;D;B;B;B;C;A;B;A;B;B;D;C;C;B;C;B;D;C;D;A;B;A;C;D;D;B;A;B;A;A;A;C;B;C;C;D;D;D;A;D;C;C;A;;;;;;;;;;;;;;;;;;;
1;98;4;1;1;D;B;B;C;B;C;C;B;D;B;D;A;B;C;B;C;A;C;A;B;D;A;B;D;D;B;B;D;C;D;A;D;A;A;A;B;B;A;B;B;A;D;B;B;C;B;A;C;C;D;C;A;B;D;C;A;C;A;C;A;C;D;D;D;B;B;C;A;D;;;;;;;;;;;;;;;;;;;
1;101;4;1;2;A;C;C;A;D;C;A;B;A;B;B;C;A;A;B;D;A;C;A;A;B;D;C;C;B;B;B;C;C;C;B;B;B;D;D;B;A;C;B;B;D;A;B;C;D;A;A;C;C;B;C;D;C;A;C;D;C;C;A;C;B;C;D;D;A;C;B;A;C;;;;;;;;;;;;;;;;;;;
1;104;4;1;1;D;B;A;A;B;A;B;C;B;D;A;B;D;A;A;A;D;D;D;C;B;A;C;D;B;C;C;A;A;B;A;A;B;A;B;A;A;B;D;B;A;A;B;C;A;A;B;A;C;C;A;C;C;C;A;B;C;A;D;B;C;D;A;D;A;D;A;D;B;;;;;;;;;;;;;;;;;;;
1;109;4;1;1;A;B;B;A;C;C;D;D;B;D;D;C;C;B;B;A;C;D;D;C;A;A;B;D;D;A;A;C;D;A;A;B;B;C;B;A;C;B;A;C;C;B;C;C;C;B;C;D;A;D;D;C;A;B;A;B;A;A;B;A;C;D;A;A;D;C;A;D;B;;;;;;;;;;;;;;;;;;;
1;113;4;1;1;D;B;D;C;C;A;C;B;A;C;C;C;D;C;A;A;D;C;D;B;A;C;C;B;B;C;A;C;B;B;A;D;D;A;A;B;A;B;C;C;B;A;D;B;B;A;B;C;D;A;B;A;D;A;C;A;C;B;C;A;D;B;A;D;D;C;A;A;A;;;;;;;;;;;;;;;;;;;
1;115;4;1;2;A;C;C;D;A;C;A;B;A;D;B;B;A;A;B;C;A;A;D;A;C;C;A;D;A;C;A;B;C;B;B;A;B;A;A;B;A;A;D;D;B;D;C;D;B;C;A;C;C;B;A;D;C;A;A;C;C;A;A;D;C;C;A;D;A;D;B;B;A;;;;;;;;;;;;;;;;;;;
1;117;4;1;1;C;B;B;A;C;C;A;D;D;B;C;A;D;B;B;C;C;A;D;C;B;A;A;D;B;C;A;B;A;B;D;A;A;C;A;A;C;D;C;C;B;C;D;D;C;A;A;C;A;B;D;C;A;B;C;A;C;B;D;C;C;D;A;B;A;B;A;B;A;;;;;;;;;;;;;;;;;;;
1;118;4;1;2;C;D;C;D;D;B;A;D;D;C;C;B;D;A;C;B;A;B;C;B;B;D;D;A;D;C;A;A;D;B;B;A;B;A;A;B;A;A;D;D;D;D;D;D;D;A;C;C;B;A;D;B;A;B;C;A;C;A;A;D;D;A;D;B;C;A;C;C;C;;;;;;;;;;;;;;;;;;;
1;119;4;1;1;D;C;C;B;C;A;C;C;A;B;B;D;A;B;B;A;D;C;D;B;C;A;C;D;B;B;D;A;D;D;B;B;B;A;C;A;C;C;B;B;D;A;D;D;C;A;B;D;A;D;D;C;A;D;C;D;C;D;A;C;A;C;D;B;B;C;A;D;A;;;;;;;;;;;;;;;;;;;
1;122;4;1;2;B;C;B;B;D;A;D;B;A;D;B;B;D;C;D;B;C;C;D;A;B;B;D;A;C;B;B;A;C;B;C;B;B;D;B;B;D;A;A;D;C;D;A;C;C;D;A;B;B;D;A;D;C;C;C;C;C;C;C;D;A;C;A;A;C;D;A;A;A;;;;;;;;;;;;;;;;;;;
1;126;4;1;2;D;B;C;C;C;C;A;A;C;C;D;C;D;D;B;C;B;C;C;C;B;D;C;B;D;B;C;A;C;B;D;B;B;A;B;B;A;A;D;B;B;A;B;C;C;B;C;D;B;C;D;D;C;A;A;B;A;A;B;D;A;C;A;D;C;D;A;A;C;;;;;;;;;;;;;;;;;;;
1;127;4;1;1;A;C;A;B;B;D;D;A;C;B;C;C;B;C;B;B;C;A;B;C;C;A;D;A;C;B;A;D;D;D;D;A;B;C;A;A;A;B;B;C;B;D;D;D;C;C;D;C;B;C;C;B;A;A;B;A;C;B;A;C;A;D;D;B;A;C;A;D;B;;;;;;;;;;;;;;;;;;;
1;133;4;1;1;D;B;A;B;C;C;B;B;C;A;C;D;C;D;B;A;D;B;B;D;C;C;C;B;C;B;A;B;B;D;A;B;B;D;B;B;B;B;N;C;B;B;C;D;A;C;C;D;D;D;D;C;B;B;A;A;C;D;B;C;C;D;C;N;D;C;C;B;C;;;;;;;;;;;;;;;;;;;
1;136;4;1;2;C;B;B;B;B;B;C;C;B;C;B;A;D;C;D;C;A;B;A;C;A;D;D;A;D;A;B;D;B;B;D;C;A;D;C;B;A;A;C;A;D;C;D;B;D;C;A;C;A;B;D;D;C;B;B;B;A;C;B;A;B;C;A;D;B;D;B;A;C;;;;;;;;;;;;;;;;;;;
1;137;4;1;1;D;B;D;C;C;C;A;C;D;B;C;A;B;A;B;D;D;A;D;C;C;B;C;A;C;B;C;D;A;B;B;A;D;C;D;B;C;D;B;C;C;D;B;C;C;A;C;B;D;B;D;B;B;C;D;A;A;D;B;C;A;D;D;B;B;D;C;C;C;;;;;;;;;;;;;;;;;;;
1;138;4;1;2;A;B;A;D;D;B;C;C;C;C;C;A;B;D;C;B;B;C;B;A;B;C;C;B;B;C;D;D;C;A;A;D;B;D;D;B;B;B;C;D;A;B;C;C;C;C;D;D;B;B;D;B;C;B;C;C;B;B;D;D;A;B;A;D;C;C;B;C;D;;;;;;;;;;;;;;;;;;;
1;141;4;1;2;A;B;C;A;C;C;B;B;B;D;C;B;D;D;B;D;B;C;C;D;B;D;A;D;B;B;A;C;C;A;B;A;B;A;C;D;D;B;A;B;B;B;D;C;A;C;A;D;B;A;C;D;C;C;B;D;C;A;A;B;A;D;B;A;D;C;D;B;D;;;;;;;;;;;;;;;;;;;
1;142;4;1;1;D;B;C;B;C;C;B;A;D;B;B;C;C;A;B;D;C;A;D;A;B;B;C;D;B;D;B;D;B;B;A;A;A;D;D;B;B;A;C;B;A;D;D;C;A;A;B;D;A;D;D;D;A;D;A;A;B;C;B;A;C;D;D;A;C;A;D;B;C;;;;;;;;;;;;;;;;;;;
1;144;4;1;1;D;B;A;C;A;A;B;B;B;C;B;B;A;C;B;D;A;A;A;B;A;B;C;C;B;C;A;A;D;D;B;A;B;C;C;A;C;A;C;C;C;C;A;B;A;C;C;B;C;C;D;A;C;B;B;A;B;A;C;A;A;B;D;C;B;C;C;A;C;;;;;;;;;;;;;;;;;;;
1;151;4;1;2;B;A;C;C;A;C;D;C;C;D;C;C;B;B;D;B;B;C;B;C;B;B;C;A;B;B;A;D;B;A;B;C;B;B;C;C;A;B;C;C;D;A;D;B;D;A;C;B;D;B;A;D;C;C;B;B;B;A;C;D;D;C;D;C;A;A;B;C;B;;;;;;;;;;;;;;;;;;;
1;153;4;1;1;D;B;B;A;B;A;C;D;D;A;C;A;D;B;B;B;C;A;D;C;C;A;D;A;B;A;B;D;C;A;B;A;C;D;D;A;A;B;B;C;A;C;C;D;D;B;A;A;B;D;D;C;C;C;D;A;A;B;C;A;B;D;A;C;D;B;A;C;A;;;;;;;;;;;;;;;;;;;
1;154;4;1;1;B;B;C;B;B;A;A;D;A;D;A;B;A;B;A;A;A;D;D;B;A;A;C;D;B;C;B;B;A;B;A;A;B;B;B;A;D;B;C;C;B;B;B;B;D;B;B;A;D;A;B;C;B;A;A;A;C;A;C;A;B;D;D;D;A;B;C;A;A;;;;;;;;;;;;;;;;;;;
1;158;4;1;2;B;B;B;D;D;B;D;B;C;D;D;C;D;B;C;D;C;D;A;B;B;D;B;B;C;B;B;C;C;B;B;A;B;D;B;B;C;A;B;B;D;B;D;B;C;A;A;B;B;B;A;D;C;C;D;C;C;A;A;D;A;B;B;D;D;D;B;D;C;;;;;;;;;;;;;;;;;;;
1;160;4;1;1;D;B;B;A;D;C;D;C;B;D;C;D;D;C;B;D;B;D;D;B;B;B;C;D;B;B;A;D;B;B;A;C;B;A;B;A;C;D;D;C;C;A;D;B;B;B;B;D;A;D;D;B;A;D;A;A;B;C;D;C;C;D;A;B;D;B;A;B;B;;;;;;;;;;;;;;;;;;;
1;161;4;1;2;D;A;C;D;D;B;C;C;A;C;D;C;C;A;D;C;B;B;B;B;B;A;B;A;D;A;A;C;C;A;C;C;B;A;D;B;B;A;A;B;A;B;C;C;A;B;A;B;B;B;C;D;C;B;B;B;B;A;A;B;D;C;D;B;B;D;B;B;C;;;;;;;;;;;;;;;;;;;
1;162;4;1;1;B;B;A;C;C;D;C;D;A;B;C;A;C;D;B;D;C;D;A;C;C;A;C;B;B;A;B;B;D;D;C;N;B;D;D;B;B;D;A;C;C;C;C;C;A;A;B;A;A;B;D;C;A;B;C;D;A;D;B;D;C;A;C;B;C;B;A;A;A;;;;;;;;;;;;;;;;;;;
1;171;4;1;1;D;B;A;N;D;A;A;D;A;N;C;D;C;A;B;D;C;A;D;B;B;C;C;C;B;B;D;C;A;D;C;C;C;A;C;A;B;B;C;B;C;C;D;B;B;B;D;C;D;B;D;B;B;C;B;C;C;B;B;C;B;B;D;C;C;B;D;C;B;;;;;;;;;;;;;;;;;;;
1;173;4;1;2;A;A;C;D;A;A;C;B;B;D;B;C;D;A;A;A;C;B;A;C;D;D;D;A;D;B;D;B;D;C;C;C;B;D;A;D;C;C;C;B;B;C;C;A;A;B;A;C;A;C;C;C;D;C;C;B;D;B;B;C;C;A;A;C;D;D;C;C;D;;;;;;;;;;;;;;;;;;;
1;176;4;1;1;D;C;C;C;D;C;D;A;A;C;A;C;B;A;B;D;C;C;D;C;D;A;C;D;A;D;B;C;D;C;A;B;D;B;C;A;A;C;B;B;C;B;D;C;D;A;D;B;C;D;D;A;C;C;C;A;A;C;D;D;A;A;D;B;D;B;D;A;B;;;;;;;;;;;;;;;;;;;
1;179;4;1;1;A;D;A;D;C;C;A;B;A;D;B;B;C;A;B;A;B;D;B;C;D;B;C;D;D;B;D;D;C;A;D;B;D;A;D;A;D;D;B;C;B;A;D;B;C;A;C;D;D;A;A;C;B;C;A;A;A;B;A;A;A;B;A;C;D;C;A;D;A;;;;;;;;;;;;;;;;;;;
1;180;4;1;1;D;D;A;A;D;A;C;D;A;B;A;A;B;C;A;A;A;D;D;C;D;A;C;D;B;A;B;D;B;A;A;D;B;C;A;A;A;B;A;C;D;D;A;B;B;B;B;B;B;D;D;B;A;A;D;A;A;A;D;A;B;B;A;A;B;D;C;C;A;;;;;;;;;;;;;;;;;;;
1;185;4;1;2;A;B;C;D;B;A;A;A;B;A;D;C;B;C;B;C;D;C;B;B;C;D;D;B;B;B;D;A;B;C;D;B;B;B;D;C;A;B;B;C;C;B;D;D;C;A;A;B;B;D;D;B;A;B;D;C;C;B;C;D;A;C;A;C;A;D;B;A;C;;;;;;;;;;;;;;;;;;;
1;192;4;1;2;A;B;C;C;A;D;C;C;C;D;A;B;D;D;C;A;B;C;B;A;C;A;B;A;B;B;A;A;C;C;D;C;B;C;A;C;C;A;D;B;B;B;D;B;D;C;A;C;B;D;D;A;D;B;B;D;B;D;C;D;A;B;D;D;C;C;D;A;C;;;;;;;;;;;;;;;;;;;
1;221;4;1;1;A;D;D;D;D;D;D;D;A;D;D;D;D;D;D;D;D;D;D;B;C;D;D;D;D;D;D;D;D;D;D;B;D;D;D;A;C;D;D;D;D;D;D;B;D;A;D;B;A;B;D;C;D;A;D;D;A;D;C;A;A;D;D;D;D;B;C;D;A;;;;;;;;;;;;;;;;;;;
1;226;4;1;1;C;B;D;D;A;B;B;C;D;A;B;B;D;A;B;D;B;C;C;B;A;B;C;C;D;C;C;C;B;A;A;A;A;A;D;A;A;B;B;B;B;D;D;B;C;C;B;D;C;B;C;A;B;A;A;B;D;B;D;A;B;C;D;B;C;B;C;C;B;;;;;;;;;;;;;;;;;;;
1;231;4;1;1;B;B;A;D;B;C;D;B;A;C;B;B;D;C;A;D;B;D;D;C;C;A;D;C;B;B;B;D;D;B;C;B;B;A;B;B;C;A;B;C;B;D;B;B;C;C;B;C;B;C;B;A;C;A;B;B;C;B;C;B;D;B;C;C;B;B;B;B;B;;;;;;;;;;;;;;;;;;;
1;232;4;1;2;A;B;C;D;C;D;A;B;A;C;C;B;C;B;A;B;B;D;C;C;A;D;B;A;C;C;C;B;C;D;C;C;A;C;D;D;C;A;B;A;C;B;C;B;B;C;D;A;B;D;C;C;A;A;C;C;C;B;C;C;B;C;C;D;B;C;D;A;B;;;;;;;;;;;;;;;;;;;
1;238;4;1;2;B;A;C;D;B;C;C;B;B;D;B;A;B;D;B;C;C;C;B;C;B;D;B;D;B;C;D;C;B;B;C;C;A;B;C;C;D;A;C;D;A;B;C;B;D;A;C;D;D;D;A;C;C;A;C;B;B;B;A;C;D;C;D;A;B;D;A;B;A;;;;;;;;;;;;;;;;;;;
1;240;4;1;1;D;B;D;A;C;B;D;C;B;D;B;C;D;C;B;D;C;A;D;C;D;B;D;C;B;B;B;B;D;C;D;D;B;C;B;A;C;B;D;A;C;C;C;B;C;B;B;A;D;D;D;C;D;C;A;D;A;A;D;A;C;C;D;B;B;C;A;A;A;;;;;;;;;;;;;;;;;;;
1;242;4;1;1;D;B;C;C;A;A;C;A;A;B;A;A;A;A;B;D;B;B;B;B;B;D;B;B;B;B;B;B;A;A;A;D;B;B;B;A;A;C;A;B;B;A;D;C;C;A;B;B;A;B;D;C;B;B;A;A;A;B;D;A;C;A;D;B;B;B;A;A;B;;;;;;;;;;;;;;;;;;;
1;243;4;1;2;A;C;D;B;D;C;D;B;B;C;D;B;C;A;B;A;D;B;C;C;B;B;C;A;D;B;A;C;B;C;B;D;A;A;B;B;B;A;C;D;B;B;A;B;D;A;D;B;D;A;B;D;B;C;B;D;D;B;A;D;A;C;A;D;D;D;A;D;C;;;;;;;;;;;;;;;;;;;
1;244;4;1;1;C;C;A;B;D;C;D;B;D;B;C;A;A;D;C;D;C;C;B;C;B;B;C;C;D;B;D;B;B;D;A;C;B;B;D;A;C;D;D;C;C;A;C;B;C;D;D;B;B;D;A;A;C;D;C;A;B;A;C;A;C;B;D;C;B;B;D;B;A;;;;;;;;;;;;;;;;;;;
1;245;4;1;1;A;B;A;C;B;A;C;A;C;C;C;D;B;C;B;A;D;A;B;B;C;B;A;D;B;B;B;B;A;C;A;A;B;A;D;B;C;D;C;B;A;D;B;C;C;A;C;D;C;D;D;D;B;D;D;A;C;C;C;C;C;D;D;B;A;B;A;C;A;;;;;;;;;;;;;;;;;;;
